analysis_unit,group_type,group_value,stage,metric,n,mean,std,min,q25,median,q75,max
card_variant,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_top32_share,8,0.16074060834944248,0.008233027435473392,0.15285625557104746,0.15478475640217465,0.15686054279406864,0.16634634385506314,0.17507737378279367
card_variant,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_effective_channels,8,369.1542879740397,10.701484642937675,352.7603759765625,362.79419708251953,373.13941955566406,377.60214487711585,378.71112060546875
card_variant,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_effective_fraction,8,0.7210044686992962,0.020901337193237647,0.6889851093292236,0.708582416176796,0.7287879288196564,0.7375041892131169,0.7396701574325562
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,cosine_similarity,8,0.9966111307342846,0.0004168092465817068,0.9961591362953186,0.9962110221385956,0.996594230333964,0.9969545503457388,0.9971852699915568
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,pearson_correlation,8,0.9930789122978847,0.0008504460340526172,0.9921436508496603,0.9922599792480469,0.993057241042455,0.9937392125527064,0.9942747950553894
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,relative_l2_distance,8,0.08211184417208037,0.00511460493196308,0.07495991140604019,0.0778914981832107,0.0824385496477286,0.08696621904770534,0.08762233207623164
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,mean_absolute_difference,8,0.008180524649408957,0.0008779143405333175,0.007006384742756684,0.007470916180560986,0.008110180497169495,0.008792262524366379,0.009465033809343973
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,channel_diff_top1_share,8,0.04216323125486572,0.0013409525352681855,0.04034112145503362,0.0413526197274526,0.0419251707692941,0.04280960404624542,0.04420978824297587
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,channel_diff_top5_share,8,0.1787703751275937,0.0020839402299323547,0.17418319483598074,0.1783024470011393,0.1792680149277051,0.17998857672015825,0.1808260679244995
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,channel_diff_top10_share,8,0.32885940869649255,0.003982202324649621,0.31975053747495014,0.3288734704256058,0.3290025293827057,0.3313780426979065,0.3327156404654185
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,channel_diff_top32_share,8,0.8165512879689535,0.004892828148043118,0.8073314627011617,0.8151366263628006,0.8166752060254415,0.8189128587643305,0.824212372303009
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,channel_diff_effective_channels,8,41.71356884638469,0.38744735647750067,41.14755630493164,41.615564028422035,41.67462221781413,41.70899295806885,42.55422592163086
card_variant,altered_fields_unique,dob|doe|face|name_other,maxpool,channel_diff_effective_fraction,8,0.6517745132247608,0.006053864944960948,0.6429305672645569,0.6502431879440943,0.6511659721533458,0.6517030149698257,0.6649097800254822
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,cosine_similarity,8,0.9926909183462461,0.0010926738867297787,0.9913785060246786,0.9917390644550323,0.9926587243874868,0.9936631967624028,0.9940535028775533
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,pearson_correlation,8,0.9863937770326932,0.0020398753758861044,0.9838871757189432,0.9846971581379572,0.9862861831982931,0.9882642130057017,0.9889492392539978
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,relative_l2_distance,8,0.12044048588722944,0.009104442701236842,0.10903618484735489,0.11224571553369363,0.12086435779929161,0.12838619140287238,0.13112440953652063
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,mean_absolute_difference,8,0.007621572236530483,0.0009484406227647186,0.0063436102742950124,0.006871605796429018,0.007532578116903702,0.008284989783229927,0.00902012518296639
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,channel_diff_top1_share,8,0.03757584157089393,0.0009668829331845973,0.035392094403505325,0.03751823430260022,0.03776407490173976,0.03793837409466505,0.038750464717547096
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,channel_diff_top5_share,8,0.170070127894481,0.0036791080791283965,0.1615390827258428,0.17002014691630998,0.17099937796592712,0.1715338627497355,0.1738303303718567
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,channel_diff_top10_share,8,0.31760543088118237,0.005655231724438246,0.3058235744635264,0.31624930600325263,0.31865707536538446,0.32016659528017044,0.32532480359077454
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,channel_diff_top32_share,8,0.8167021572589874,0.004444524532219294,0.807185173034668,0.8161991288264593,0.8170217672983806,0.8190622627735138,0.8221741716066996
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,channel_diff_effective_channels,8,41.92964871724446,0.408789716184881,41.391788482666016,41.77727858225504,41.85052553812663,41.96927356719971,42.82810974121094
card_variant,altered_fields_unique,dob|doe|face|name_other,stem_relu,channel_diff_effective_fraction,8,0.6551507612069447,0.006387339315388766,0.6467466950416565,0.652769977847735,0.6539144615332286,0.6557698994874954,0.6691892147064209
card_variant,altered_fields_unique,doe|face|name,avgpool,cosine_similarity,21,0.995965072086879,0.0019581511913253817,0.9890170296033224,0.9949483871459961,0.9965157906214396,0.9973620772361755,0.9977894822756449
card_variant,altered_fields_unique,doe|face|name,avgpool,pearson_correlation,21,0.9910953063813466,0.004428082594350692,0.9752384424209595,0.989134947458903,0.9921826124191284,0.9941473205884298,0.9953512152036031
card_variant,altered_fields_unique,doe|face|name,avgpool,relative_l2_distance,21,0.08856901703845886,0.019072552966735063,0.06691645955046018,0.07308979332447052,0.0871059646209081,0.09729951495925586,0.14975331475337347
card_variant,altered_fields_unique,doe|face|name,avgpool,mean_absolute_difference,21,0.05452301305910897,0.011498884196012003,0.039662811905145645,0.045821722596883774,0.05325068160891533,0.06071932862202326,0.09189305578668912
card_variant,altered_fields_unique,doe|face|name,avgpool,channel_diff_top1_share,21,0.012417281770871744,0.0014101915169733258,0.009970628656446934,0.011530042315522829,0.012330947754283747,0.013442151248455048,0.01530748667816321
card_variant,altered_fields_unique,doe|face|name,avgpool,channel_diff_top5_share,21,0.05143970771441385,0.003903905900702945,0.04415185128649076,0.048198770731687546,0.05136599267522494,0.053844387332598366,0.057327624410390854
card_variant,altered_fields_unique,doe|face|name,avgpool,channel_diff_top10_share,21,0.09156800227032769,0.005817135847754243,0.08043379088242848,0.08662103613217671,0.09162977337837219,0.09566781918207805,0.10134121527274449
card_variant,altered_fields_unique,doe|face|name,avgpool,channel_diff_top32_share,21,0.22811885225394413,0.009589084736596967,0.2096054951349894,0.2211238145828247,0.22676492730776468,0.23340621093908945,0.24882330497105917
card_variant,altered_fields_unique,doe|face|name,avgpool,channel_diff_effective_channels,21,263.98089163643976,11.515786261652577,242.86915079752603,259.82001241048175,264.4486033121745,270.5486755371094,283.5134989420573
card_variant,altered_fields_unique,doe|face|name,avgpool,channel_diff_effective_fraction,21,0.5155876789774214,0.02249177004229019,0.47435381015141803,0.5074609617392222,0.5165011783440908,0.5284153819084167,0.5537373026212057
card_variant,altered_fields_unique,doe|face|name,layer1.0,cosine_similarity,21,0.9916076603389922,0.001400148689051407,0.9890104134877523,0.9908161163330078,0.9915364980697632,0.9928287665049235,0.993866503238678
card_variant,altered_fields_unique,doe|face|name,layer1.0,pearson_correlation,21,0.9832133858922928,0.002811356649466343,0.9780277013778687,0.98179825146993,0.9829960465431213,0.985620896021525,0.9875661134719849
card_variant,altered_fields_unique,doe|face|name,layer1.0,relative_l2_distance,21,0.12902863737609652,0.010778121606522877,0.11055862655242284,0.11972696582476298,0.12996465464433035,0.1354639083147049,0.14780144890149435
card_variant,altered_fields_unique,doe|face|name,layer1.0,mean_absolute_difference,21,0.018206863117123405,0.001441608082863006,0.016065537308653195,0.016857220480839413,0.018579714000225067,0.01925489803155263,0.020471132670839626
card_variant,altered_fields_unique,doe|face|name,layer1.0,channel_diff_top1_share,21,0.03536838996741507,0.0008922970586196323,0.03358256816864014,0.03507974992195765,0.03525067617495855,0.036191934098800026,0.03678022821744283
card_variant,altered_fields_unique,doe|face|name,layer1.0,channel_diff_top5_share,21,0.15620583958095974,0.0024493049899010485,0.1519038180510203,0.1543702632188797,0.1559150516986847,0.15734270215034485,0.16092443962891897
card_variant,altered_fields_unique,doe|face|name,layer1.0,channel_diff_top10_share,21,0.2741096199504912,0.00416060483302294,0.26609452565511066,0.27175024151802063,0.2731362283229828,0.2745883564154307,0.2837102214495341
card_variant,altered_fields_unique,doe|face|name,layer1.0,channel_diff_top32_share,21,0.6698697303968763,0.007288344381788282,0.6553035577138265,0.6649284362792969,0.6696224013964335,0.6751697262128195,0.6866918603579203
card_variant,altered_fields_unique,doe|face|name,layer1.0,channel_diff_effective_channels,21,53.360809871128616,0.5283867832534295,51.97387440999349,53.02704366048177,53.45459111531576,53.7338981628418,54.4032351175944
card_variant,altered_fields_unique,doe|face|name,layer1.0,channel_diff_effective_fraction,21,0.8337626542363846,0.008256043488334835,0.8120917876561483,0.8285475571950277,0.8352279861768087,0.8395921587944031,0.8500505487124125
card_variant,altered_fields_unique,doe|face|name,layer1.1,cosine_similarity,21,0.987709054871211,0.0018687248198254386,0.9845749338467916,0.9866085648536682,0.9878644347190857,0.9893390933672587,0.9903231660525004
card_variant,altered_fields_unique,doe|face|name,layer1.1,pearson_correlation,21,0.9765516188409594,0.003560157155714734,0.9705432653427124,0.9745250741640726,0.9769291281700134,0.9796071847279867,0.9815659721692404
card_variant,altered_fields_unique,doe|face|name,layer1.1,relative_l2_distance,21,0.1562705853628734,0.011818161919964596,0.1390623301267624,0.14592210948467255,0.15566399693489075,0.16363630692164102,0.17547357082366943
card_variant,altered_fields_unique,doe|face|name,layer1.1,mean_absolute_difference,21,0.03426333664665147,0.002282637609722019,0.030233838285009067,0.032485843946536384,0.0345673623184363,0.035856702675422035,0.03867786998550097
card_variant,altered_fields_unique,doe|face|name,layer1.1,channel_diff_top1_share,21,0.02999758758833484,0.0004758248025308512,0.028872064004341762,0.029716015482942264,0.030111086865266163,0.030236737802624702,0.030899211143453915
card_variant,altered_fields_unique,doe|face|name,layer1.1,channel_diff_top5_share,21,0.13942193204448336,0.0012035528302685391,0.137764573097229,0.13855677843093872,0.1392429620027542,0.14007911582787833,0.14262170096238455
card_variant,altered_fields_unique,doe|face|name,layer1.1,channel_diff_top10_share,21,0.2556408059502405,0.001773266518341706,0.251946563522021,0.25453536709149677,0.2558861970901489,0.2561054527759552,0.25973671674728394
card_variant,altered_fields_unique,doe|face|name,layer1.1,channel_diff_top32_share,21,0.6532009821089486,0.0040277233455533745,0.6462817788124084,0.6503116091092428,0.6538973251978556,0.6565609773000082,0.6593025724093119
card_variant,altered_fields_unique,doe|face|name,layer1.1,channel_diff_effective_channels,21,55.85946382795063,0.2571978229232951,55.356422424316406,55.72383117675781,55.82852554321289,55.994747161865234,56.25053914388021
card_variant,altered_fields_unique,doe|face|name,layer1.1,channel_diff_effective_fraction,21,0.8728041223117285,0.004018715983176486,0.8649441003799438,0.8706848621368408,0.8723207116127014,0.8749179244041443,0.8789146741231283
card_variant,altered_fields_unique,doe|face|name,layer2.0,cosine_similarity,21,0.9843543663857472,0.002452675856552036,0.9803067644437155,0.982226550579071,0.9842336376508077,0.9861447612444559,0.9889496763547262
card_variant,altered_fields_unique,doe|face|name,layer2.0,pearson_correlation,21,0.9778963138186744,0.003483079560720722,0.9721257487932841,0.9748802582422892,0.9777053395907084,0.9804921746253967,0.9844139019648234
card_variant,altered_fields_unique,doe|face|name,layer2.0,relative_l2_distance,21,0.17624305425182224,0.0140003259726799,0.14863302310307822,0.16639302670955658,0.17753179868062338,0.18855497737725577,0.19847293694814047
card_variant,altered_fields_unique,doe|face|name,layer2.0,mean_absolute_difference,21,0.017233440933364725,0.0012466257921735866,0.014976363939543566,0.016200770313541096,0.017462364087502163,0.01807822349170844,0.019622644409537315
card_variant,altered_fields_unique,doe|face|name,layer2.0,channel_diff_top1_share,21,0.016976769156162703,0.0007659422220401987,0.015511220010618368,0.01638460283478101,0.017156393888096016,0.017547718559702236,0.018389972547690075
card_variant,altered_fields_unique,doe|face|name,layer2.0,channel_diff_top5_share,21,0.07088168911517612,0.0019646350592884376,0.0663995270927747,0.0690773402651151,0.07114373644193013,0.07244062672058742,0.07374647756417592
card_variant,altered_fields_unique,doe|face|name,layer2.0,channel_diff_top10_share,21,0.13189556272256944,0.0032040991731882014,0.12467045585314433,0.12958536048730215,0.13264901439348856,0.13401283820470175,0.13812872767448425
card_variant,altered_fields_unique,doe|face|name,layer2.0,channel_diff_top32_share,21,0.3616498335013314,0.00502451364794254,0.3502475321292877,0.3571001390616099,0.3630669414997101,0.36431820193926495,0.370989869038264
card_variant,altered_fields_unique,doe|face|name,layer2.0,channel_diff_effective_channels,21,115.18052709670296,1.045280252513565,113.53797403971355,114.46820068359375,114.99942016601562,116.09353892008464,117.39210510253906
card_variant,altered_fields_unique,doe|face|name,layer2.0,channel_diff_effective_fraction,21,0.8998478679429919,0.008166251972762226,0.8870154221852621,0.8942828178405762,0.8984329700469971,0.9069807728131613,0.9171258211135864
card_variant,altered_fields_unique,doe|face|name,layer2.1,cosine_similarity,21,0.9822666749121651,0.003137474201594866,0.9773013989130656,0.9802088538805643,0.9820970098177592,0.9844478170077006,0.9884112874666849
card_variant,altered_fields_unique,doe|face|name,layer2.1,pearson_correlation,21,0.9758456008774894,0.0042771559806944965,0.9690724611282349,0.9730438788731893,0.975634237130483,0.9788694977760315,0.9842412273089091
card_variant,altered_fields_unique,doe|face|name,layer2.1,relative_l2_distance,21,0.18745720812252592,0.017045471646692754,0.15221824745337167,0.17536188662052155,0.18909768760204315,0.1989182730515798,0.21301968892415366
card_variant,altered_fields_unique,doe|face|name,layer2.1,mean_absolute_difference,21,0.0189357576448293,0.0014995691093198605,0.015981816376248997,0.017784758781393368,0.01929359386364619,0.019971851259469986,0.02162938006222248
card_variant,altered_fields_unique,doe|face|name,layer2.1,channel_diff_top1_share,21,0.013956888859707214,0.0004908066419838206,0.013310828867057959,0.013583332921067873,0.013826850801706314,0.014332198848327002,0.01486456828812758
card_variant,altered_fields_unique,doe|face|name,layer2.1,channel_diff_top5_share,21,0.06350536396106084,0.0015876364520074743,0.060144200921058655,0.062465367217858635,0.06367191299796104,0.06468332186341286,0.06656888375679652
card_variant,altered_fields_unique,doe|face|name,layer2.1,channel_diff_top10_share,21,0.11980178904911824,0.002544498708001869,0.11438662558794022,0.11752169082562129,0.12019190440575282,0.12119932472705841,0.12491250783205032
card_variant,altered_fields_unique,doe|face|name,layer2.1,channel_diff_top32_share,21,0.3406810277984256,0.005452540190776207,0.3298512001832326,0.3362760941187541,0.3412184218565623,0.3444307545820872,0.34988102316856384
card_variant,altered_fields_unique,doe|face|name,layer2.1,channel_diff_effective_channels,21,118.60871645004032,0.8825822465157379,117.31566619873047,117.98175048828125,118.61566925048828,119.25301106770833,120.36591339111328
card_variant,altered_fields_unique,doe|face|name,layer2.1,channel_diff_effective_fraction,21,0.92663059726594,0.0068951738009042024,0.9165286421775818,0.9217324256896973,0.9266849160194397,0.9316641489664713,0.9403586983680725
card_variant,altered_fields_unique,doe|face|name,layer3.0,cosine_similarity,21,0.9867421275093442,0.002955697434506571,0.9815041820208231,0.9845732847849528,0.9864950974782308,0.9884230295817057,0.9922471046447754
card_variant,altered_fields_unique,doe|face|name,layer3.0,pearson_correlation,21,0.9819486481802804,0.004010365160284724,0.9747581481933594,0.9789866209030151,0.9816587766011556,0.9842983285586039,0.9893865982691447
card_variant,altered_fields_unique,doe|face|name,layer3.0,relative_l2_distance,21,0.16161465124478416,0.018745067726265646,0.1245609720547994,0.14955294380585352,0.16427388290564218,0.17591358721256256,0.19247078398863474
card_variant,altered_fields_unique,doe|face|name,layer3.0,mean_absolute_difference,21,0.01130735670172033,0.0010293893754410232,0.009157227041820684,0.010598897002637386,0.01159465437134107,0.012120828032493591,0.01280669899036487
card_variant,altered_fields_unique,doe|face|name,layer3.0,channel_diff_top1_share,21,0.009685799723402375,0.00078626220534391,0.008486580103635788,0.009024194752176603,0.009635016011695067,0.01012401096522808,0.011609553669889769
card_variant,altered_fields_unique,doe|face|name,layer3.0,channel_diff_top5_share,21,0.04167422102320762,0.00133179388325483,0.039784081280231476,0.04055817176898321,0.04209062953790029,0.042700873066981636,0.04373321061333021
